Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4305412705,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305415166,00000040,false,Rx,9,6,B0,01,25,90,BE,D3,00,00,
4305416669,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4305420034,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305421266,00000010,false,Rx,9,3,B0,0B,19,00,00,00,00,00,
4305424588,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305433090,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305435443,00000040,false,Rx,9,6,B0,01,25,90,BE,D1,00,00,
4305439760,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305440559,00000010,false,Rx,9,3,B0,0B,1A,00,00,00,00,00,
4305444504,00000008,false,Rx,9,7,B0,01,25,0C,B4,0F,FF,00,
4305446012,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4305452078,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305455474,00000040,false,Rx,9,6,B0,01,25,90,BE,CF,00,00,
4305458596,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4305460387,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305461254,00000010,false,Rx,9,3,B0,0B,1A,00,00,00,00,00,
4305464564,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305471846,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305475378,00000040,false,Rx,9,6,B0,01,25,90,BC,CD,00,00,
4305476991,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4305479927,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305481160,00000010,false,Rx,9,3,B0,0B,1A,00,00,00,00,00,
4305484672,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305491916,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305495748,00000040,false,Rx,9,6,B0,01,25,90,BA,CB,00,00,
4305498707,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
4305500053,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305501242,00000010,false,Rx,9,3,B0,0B,19,00,00,00,00,00,
4305504549,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305511888,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305515724,00000040,false,Rx,9,6,B0,01,25,90,B8,C8,00,00,
4305518803,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4305520066,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305521271,00000010,false,Rx,9,3,B0,0B,19,00,00,00,00,00,
4305524677,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305531883,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305535939,00000040,false,Rx,9,6,B0,01,25,90,B6,C6,00,00,
4305538894,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4305540042,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305541234,00000010,false,Rx,9,3,B0,0B,18,00,00,00,00,00,
4305544540,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305551879,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305555707,00000040,false,Rx,9,6,B0,01,25,90,B3,C2,00,00,
4305560038,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305561200,00000010,false,Rx,9,3,B0,0B,18,00,00,00,00,00,
4305564612,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305571861,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305576014,00000040,false,Rx,9,6,B0,01,25,90,B0,BF,00,00,
4305579090,00000040,false,Rx,9,7,B0,92,FF,FF,93,E2,00,00,
4305579109,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
4305581007,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305581662,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4305582426,00000010,false,Rx,9,3,B0,0B,18,00,00,00,00,00,
4305585475,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305591962,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305595689,00000040,false,Rx,9,6,B0,01,25,90,AD,BC,00,00,
4305597304,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4305600065,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
4305601502,00000010,false,Rx,9,5,B0,0D,00,0B,17,00,00,00,
4305604692,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305611930,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305615549,00000040,false,Rx,9,6,B0,01,25,90,AB,B8,00,00,
4305617161,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
4305620100,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305621215,00000010,false,Rx,9,3,B0,0B,17,00,00,00,00,00,
4305624678,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305631948,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305636109,00000040,false,Rx,9,6,B0,01,25,90,A8,B5,00,00,
4305639189,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4305640009,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305641538,00000010,false,Rx,9,3,B0,0B,17,00,00,00,00,00,
4305644532,00000008,false,Rx,9,7,B0,01,25,0C,B3,0F,FF,00,
4305646043,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4305652004,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305655951,00000040,false,Rx,9,6,B0,01,25,90,A4,B1,00,00,
4305657558,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4305660100,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305661211,00000010,false,Rx,9,3,B0,0B,16,00,00,00,00,00,
4305664624,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305671962,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305676012,00000040,false,Rx,9,6,B0,01,25,90,A0,AC,00,00,
4305680022,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305681137,00000010,false,Rx,9,3,B0,0B,16,00,00,00,00,00,
4305684615,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305691967,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305695806,00000040,false,Rx,9,6,B0,01,25,90,9C,A7,00,00,
4305699670,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4305700403,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305701273,00000010,false,Rx,9,3,B0,0B,15,00,00,00,00,00,
4305704578,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305712021,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305716173,00000040,false,Rx,9,6,B0,01,25,90,96,A1,00,00,
4305719394,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4305719994,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305721382,00000010,false,Rx,9,3,B0,0B,15,00,00,00,00,00,
4305724676,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305733693,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305736059,00000040,false,Rx,9,6,B0,01,25,90,90,9A,00,00,
4305737669,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
4305740035,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305741249,00000010,false,Rx,9,3,B0,0B,15,00,00,00,00,00,
4305744559,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305753485,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305755842,00000040,false,Rx,9,6,B0,01,25,90,8A,90,00,00,
4305757453,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4305760111,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305761546,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
4305764611,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305772058,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305776104,00000040,false,Rx,9,6,B0,01,25,90,84,86,00,00,
4305777609,00000040,false,Rx,9,7,B0,92,FF,FF,93,E2,00,00,
4305779489,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
4305779990,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4305780969,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305782261,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
4305784719,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305791953,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305796104,00000040,false,Rx,9,6,B0,01,25,90,81,80,00,00,
4305800004,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
4305801352,00000010,false,Rx,9,5,B0,0D,00,0B,13,00,00,00,
4305804739,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305813255,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305815609,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305819712,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4305820544,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305821417,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
4305824618,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305832013,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305835857,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305837470,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4305840024,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305841247,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
4305844580,00000008,false,Rx,9,7,B0,01,25,0C,B3,0F,FF,00,
4305845995,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4305852058,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305855999,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305857504,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
4305860059,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305861172,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
4305864583,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305872026,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305875752,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305877365,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4305880014,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305881239,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
4305884695,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305892899,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305895357,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305896863,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4305900062,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305901176,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
4305904588,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305912030,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305915443,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305919998,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305920819,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
4305924641,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305932937,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305935399,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305938132,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4305940433,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305941306,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
4305944609,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305952138,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305955671,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305957284,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4305960131,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305961153,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
4305964570,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305972115,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305975638,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305976934,00000040,false,Rx,9,7,B0,92,FF,FF,93,E2,00,00,
4305977909,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
4305980212,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
4305981033,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4305982243,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
4305984704,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4305992060,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4305995685,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4305997300,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4306000246,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
4306001393,00000010,false,Rx,9,5,B0,0D,00,0B,0E,00,00,00,
4306004596,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306012140,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306015443,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306016951,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4306020264,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306021251,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
4306024636,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306032964,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306035470,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306040345,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306040835,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
4306044575,00000008,false,Rx,9,7,B0,01,25,0C,B3,0F,FF,00,
4306049837,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4306053395,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306055616,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306058376,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4306060538,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306061311,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
4306064618,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306073333,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306075684,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306077085,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4306080472,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306081283,00000010,false,Rx,9,3,B0,0B,0C,00,00,00,00,00,
4306084692,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306092151,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306095459,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306096967,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
4306100565,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306101275,00000010,false,Rx,9,3,B0,0B,0C,00,00,00,00,00,
4306104588,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306113304,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306115654,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306117161,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4306120587,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306121238,00000010,false,Rx,9,3,B0,0B,0B,00,00,00,00,00,
4306124664,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306132128,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306135510,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306137021,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4306140758,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306141249,00000010,false,Rx,9,3,B0,0B,0B,00,00,00,00,00,
4306144669,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306152111,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306155525,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306160833,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306160853,00000010,false,Rx,9,3,B0,0B,0B,00,00,00,00,00,
4306164704,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306172164,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306175683,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306177085,00000040,false,Rx,9,7,B0,92,FF,FF,93,E2,00,00,
4306177955,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
4306180887,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4306181686,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306182898,00000010,false,Rx,9,3,B0,0B,0A,00,00,00,00,00,
4306185464,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306192163,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306195659,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306197119,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4306200756,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
4306201517,00000010,false,Rx,9,5,B0,0D,00,0B,0A,00,00,00,
4306204620,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306213016,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306215578,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306216980,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
4306220767,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306221223,00000010,false,Rx,9,3,B0,0B,0A,00,00,00,00,00,
4306224618,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306233380,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306235759,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306237229,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4306240951,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306241333,00000010,false,Rx,9,3,B0,0B,09,00,00,00,00,00,
4306244518,00000008,false,Rx,9,7,B0,01,25,0C,B3,0F,FF,00,
4306246030,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4306252200,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306255508,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306257016,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4306260967,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306261212,00000010,false,Rx,9,3,B0,0B,09,00,00,00,00,00,
4306264730,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306272185,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306275595,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306281113,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306281133,00000010,false,Rx,9,3,B0,0B,08,00,00,00,00,00,
4306284585,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306293095,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306295554,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306298288,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4306301166,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306301454,00000010,false,Rx,9,3,B0,0B,08,00,00,00,00,00,
4306304708,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306313018,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306315580,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306316982,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4306321235,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306321255,00000010,false,Rx,9,3,B0,0B,08,00,00,00,00,00,
4306324609,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306332263,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306335788,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306337399,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
4306341272,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306341293,00000010,false,Rx,9,3,B0,0B,07,00,00,00,00,00,
4306344629,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306352282,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306355603,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306357109,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4306361362,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306361382,00000010,false,Rx,9,3,B0,0B,07,00,00,00,00,00,
4306364626,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306372277,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306375584,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306376984,00000040,false,Rx,9,7,B0,92,FF,FF,93,E2,00,00,
4306377855,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
4306379253,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4306381360,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306382275,00000010,false,Rx,9,3,B0,0B,07,00,00,00,00,00,
4306384636,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306392355,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306395680,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306401420,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
4306401440,00000010,false,Rx,9,5,B0,0D,00,0B,06,00,00,00,
4306404681,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306413077,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306415640,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306418376,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4306421443,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306421467,00000010,false,Rx,9,3,B0,0B,06,00,00,00,00,00,
4306424666,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306432232,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306435642,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306437150,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4306441610,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306441629,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
4306444596,00000008,false,Rx,9,7,B0,01,25,0C,B3,0F,FF,00,
4306445848,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
4306453079,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306455536,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306457042,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
4306461515,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306461535,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
4306464621,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306473088,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306475551,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306477061,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
4306481600,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306481620,00000010,false,Rx,9,3,B0,0B,05,00,00,00,00,00,
4306484681,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306492346,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306495654,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306497161,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
4306500044,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306501721,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
4306504669,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306512331,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306515850,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306520006,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306521806,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
4306524720,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306532283,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306535693,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306538430,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
4306541850,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306541870,00000010,false,Rx,9,3,B0,0B,04,00,00,00,00,00,
4306544716,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306552301,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306555977,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306557481,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
4306560047,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306561856,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
4306564696,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306572368,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306575675,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306577077,00000040,false,Rx,9,7,B0,92,FF,FF,93,E2,00,00,
4306577947,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
4306579348,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
4306581887,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
4306582268,00000010,false,Rx,9,3,B0,0B,03,00,00,00,00,00,
4306584632,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
4306592393,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
4306595916,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
4306597524,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
