Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10742223,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10743305,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10746400,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10751823,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10752481,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10760554,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10761555,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10762318,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10763310,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10766535,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10771760,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10772523,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10776565,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10780718,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
10790623,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10791389,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10792367,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10793021,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10793998,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10794761,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10800498,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10812846,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10813515,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10814597,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10815257,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10816232,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10816887,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10820538,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10829563,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10830224,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10831305,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10831960,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10832934,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10833701,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10836941,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
10840489,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10841690,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10842591,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10846553,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10851800,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10852568,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10856616,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10860566,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10861541,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10862315,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10863291,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10866464,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10871790,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10872567,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10880713,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10881514,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10882286,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
10883262,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10886459,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10891776,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10892538,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10900769,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10901598,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10902265,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10903542,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10906477,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10911793,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10912556,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10920806,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10921515,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10922284,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10923259,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10926457,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10931776,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10932539,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10936586,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
10940845,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10950655,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10951329,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10952410,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10953065,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10954040,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10954701,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10960829,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
10972764,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10973852,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10974510,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10975486,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10976253,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
10980836,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
10989589,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
10990263,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10991344,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
10991892,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10992866,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
10993628,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11000852,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11001521,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11002272,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11003362,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11006456,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11011776,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11012539,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11016588,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11021016,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11021531,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11022301,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11023342,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11026430,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11031767,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11032530,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11036895,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11041123,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11041514,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11042212,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11043300,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11046423,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11051747,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11052509,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11061133,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11061594,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11062253,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11063324,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11066531,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11071766,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11072528,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11081133,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11081596,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11082567,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11086412,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11091734,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11092496,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11096545,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11101243,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11110710,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11111381,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11112358,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11113014,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11113989,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11114755,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11121291,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11132853,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11133518,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11134604,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11135154,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11136129,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11136893,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11141370,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11149563,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11150241,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11151321,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11151871,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11152848,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11153610,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11161536,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11161556,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11162270,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11163351,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11166445,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11171766,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11172528,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11176577,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11181573,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
11181592,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11182290,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11183351,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11186463,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11191806,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11192463,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11201568,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11201588,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11202597,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11206434,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11211755,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11212517,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11221617,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11221636,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11222226,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11223307,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11226508,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11231733,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11232496,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11236860,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11241665,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11241684,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11242243,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11243321,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11246450,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11251809,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11252467,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11256518,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11261748,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11270666,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11271340,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11272421,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11272971,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11273944,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11274710,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11281890,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11292790,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11293561,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11294537,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11295197,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11296168,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11296932,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11301984,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11309514,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11310295,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11311270,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11311926,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11312901,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11313663,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11321967,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11321987,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11322579,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11326490,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11331813,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11332470,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11336518,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11340460,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11342155,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11342321,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11343308,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11346402,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11351776,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11352463,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11360467,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11362092,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11362245,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11363319,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11366421,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11371766,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11372540,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11382106,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
11382125,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11382272,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11383346,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11386444,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11391856,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11392542,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11400513,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11402154,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11402357,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11403266,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11406391,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11411730,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11412492,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11416540,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11420484,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11430674,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11431338,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11432481,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11433044,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11433953,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11434723,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11436865,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11440490,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11452896,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11453792,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11454453,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11455453,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11456228,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11464388,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11469509,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11470179,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11471263,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11471918,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11472892,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11473655,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11480459,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11481540,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11482200,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11483280,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11486451,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11491784,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11492455,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11496502,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11500550,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11501523,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11502288,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11503263,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11506466,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11511792,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11512451,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11520529,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11521502,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11522265,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11523239,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11526419,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11531761,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11532537,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11540507,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11541484,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11542247,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11543327,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11546508,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11551755,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11552518,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11560549,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11561539,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11562621,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11566496,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11571842,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11572514,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11576565,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11580719,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
11591180,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11591872,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11592953,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11593505,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11594481,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11595246,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11600528,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11612872,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11613546,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11614528,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11615181,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11616154,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11616918,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11620592,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11629585,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11630171,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11631255,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11631911,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11632887,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11633650,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11636852,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
11640580,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11641554,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11642213,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11643295,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11646505,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11651868,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11652451,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11656576,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11660686,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11661589,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11662271,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11663280,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11666613,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11671822,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11672481,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11680559,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11681534,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11682510,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11686669,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11691807,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11692473,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11700555,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11701529,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11702184,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11703270,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11706683,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11711779,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11712449,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11720527,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11721502,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11722268,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11723244,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11726771,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11731756,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11732529,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11736580,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
11740523,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11751232,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11751807,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11752892,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11753550,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11754526,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11755291,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11760549,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11772805,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11773466,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11774583,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11775209,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11776181,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11777099,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11780707,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
11789607,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
11790186,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11791270,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11791926,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11792901,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
11793664,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
11800577,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
